phyloseqID	sampleID	cruise	year	month	day	depth	Longitude	Latitude	ctd_o2	po4	si	no3	nh4	no2	h2s	flow	mean_n2	std_n2	mean_o2	std_o2	mean_co2	std_co2	mean_ch4	std_ch4	mean_n2o	std_n2o	Pressure	Temperature	Conductivity	Fluorescence_Wetstar	Beam_Transmission_Cstar	PAR_Irradiance_Licor	Oxygen_SBE43	Oxygen_uM	Salinity	Density_sig_theta	Depth
SI028_97m_plate9_12-10-08_8713	SI028_97m	28	2008	12	10	97	123 30.300 W	48 35.500 N	19.0	NAN	NAN	NAN	NAN	0.0	0.0	346691.0	NAN	NAN	35.52003993	2.456453241	136.8527983	0.322402755	0.0	0.8	18.9	3.3	97	9.2772	33.668909	0.0718	86.4487	8.72E-02	0.4355	18.9932223	31.0932	24.0195	97m
SI029_120m_plate9_01-14-09_8713	SI029_120m	29	2009	1	14	120	123 30.300 W	48 35.500 N	6.2	4.4	26.1	9.7	NAN	0.0	0.0	337435.0	263.3559578	141.231	14.19534893	4.596617809	145.6610278	2.23883193	0.0	3.4	5.4	1.9	120	9.2068	33.729784	0.0921	87.9146	8.72E-02	0.14103	6.150061546	31.2072	24.1198	120m
SI029_135m_plate9_01-14-09_8713	SI029_135m	29	2009	1	14	135	123 30.300 W	48 35.500 N	3.3	4.6	28.4	8.2	NAN	0.0	0.0	528010.0	238.6542742	13.851	7.980105029	3.04106372	150.7013814	2.286693726	0.0	0.9	2.9	2.0	135	9.2391	33.815459	0.0753	89.8353	8.72E-02	0.07458	3.252180843	31.2604	24.1567	135m
SI029_150m_plate9_01-14-09_8713	SI029_150m	29	2009	1	14	150	123 30.300 W	48 35.500 N	3.1	4.7	28.8	8.3	NAN	0.4	0.0	680435.0	173.1280394	21.018	9.002778069	3.681715176	146.5453865	2.009005804	19.8	3.7	2.3	0.2	150	9.258	33.869476	0.1717	89.316	8.72E-02	0.07008	3.055883672	31.2929	24.1793	150m
SI029_165m_plate9_01-14-09_8713	SI029_165m	29	2009	1	14	165	123 30.300 W	48 35.500 N	3.9	4.5	29.8	15.5	NAN	0.0	0.0	790370.0	233.2479006	51.394	7.677359865	3.719631065	148.1620189	7.779056512	0.0	2.0	13.5	0.9	165	9.2602	33.896357	0.0638	87.8189	8.72E-02	0.08999	3.924014613	31.3121	24.1943	165m
SI029_185m_plate9_01-14-09_8713	SI029_185m	29	2009	1	14	185	123 30.300 W	48 35.500 N	3.6	4.6	25.5	16.1	NAN	0.0	0.0	445672.5	213.0659145	16.161	6.214795377	2.935368915	155.0012114	2.951600093	12.1	0.1	7.6	1.4	185	9.2576	33.92032	0.1434	86.9954	8.72E-02	0.08343	3.63791213	31.3304	24.2094	185m
SI029_200m_plate9_01-14-09_8713	SI029_200m	29	2009	1	14	200	123 30.300 W	48 35.500 N	3.0	4.4	32.3	14.6	NAN	0.3	0.0	940747.5	272.1385122	16.083	7.175073948	2.130989465	147.6347045	0.909345779	31.9	1.4	0.1	5.3	200	9.2513	33.93575	0.1573	86.815	8.72E-02	0.06812	2.970291899	31.3454	24.2223	200m
SI029_20m_plate9_01-14-09_8713	SI029_20m	29	2009	1	14	20	123 30.300 W	48 35.500 N	176.9	2.2	27.1	29.4	NAN	0.0	0.0	367500.0	190.6215736	2.115	160.578509	10.17473654	83.48562066	1.401219151	0.0	0.5	11.3	1.0	20	8.2284	31.788644	0.5136	89.9052	6.07E+00	4.05393	176.9116299	30.0839	23.3839	20m
SI029_40m_plate9_01-14-09_8713	SI029_40m	29	2009	1	14	40	123 30.300 W	48 35.500 N	159.7	2.5	35.1	33.6	NAN	0.0	0.0	240240.0	223.2728001	60.007	170.9555892	8.463342748	87.77585102	1.731299665	0.0	3.9	12.6	0.4	40	8.4852	32.18064	0.1623	90.1943	1.11E+00	3.65926	159.6720156	30.2646	23.489	40m
SI029_60m_plate9_01-14-09_8713	SI029_60m	29	2009	1	14	60	123 30.300 W	48 35.500 N	185.2	2.6	28.4	30.2	NAN	0.0	0.0	310170.0	208.6849733	17.126	163.0057922	13.58602706	87.56642721	1.480226998	0.0	0.8	12.2	2.8	60	7.7893	31.741353	0.2151	87.7276	3.05E+00	4.24456	185.1752299	30.3958	23.6901	60m
SI029_75m_plate9_01-14-09_8713	SI029_75m	29	2009	1	14	75	123 30.300 W	48 35.500 N	158.6	2.8	26.5	29.6	NAN	0.0	0.0	304360.0	253.958836	8.875	157.7257839	15.86683567	98.69319293	0.542020079	0.0	8.2	15.3	0.3	75	8.0852	32.118587	0.1128	88.4317	2.81E+00	3.63519	158.5805829	30.5301	23.7545	75m
SI030_10m_plate9_02-11-09_8713	SI030_10m	30	2009	2	11	10	123 30.300 W	48 35.500 N	179.9	2.5	23.5	29.8	NAN	0.1	0.0	319440.0	353.7769411	42.56823106	216.9427438	0.327843831	84.37911586	3.08238658	4.0	1.7	12.1	1.2	10	7.7237	31.093581	33.6149	89.0145	2.22E+01	4.1215	179.8889351	29.7879	23.2213	10m
SI030_110m_plate9_02-11-09_8713	SI030_110m	30	2009	2	11	110	123 30.300 W	48 35.500 N	120.8	4.2	27.1	21.7	NAN	0.0	0.0	312180.0	423.1078026	2.340144518	30.27927335	6.437646515	148.6756033	4.887600683	0.0	3.2	13.2	0.9	110	8.8687	32.807758	5.54	85.5137	3.83E+01	2.76998	120.847865	30.5556	23.6615	110m
SI030_120m_plate9_02-11-09_8713	SI030_120m	30	2009	2	11	120	123 30.300 W	48 35.500 N	91.3	3.7	24.9	14.7	NAN	0.0	0.0	355860.0	355.4565929	4.241641979	6.711028409	2.421880795	150.0855535	2.131196866	0.0	1.2	13.8	1.4	120	9.1026	33.234684	2.886	88.1179	1.68E+00	2.09256	91.28041592	30.7894	23.8092	120m
SI030_135m_plate9_02-11-09_8713	SI030_135m	30	2009	2	11	135	123 30.300 W	48 35.500 N	51.5	4.2	23.5	10.2	NAN	0.7	0.0	376530.0	416.5284342	86.5242711	14.90647879	10.538875	153.0518884	3.027810848	28.4	8.0	1.2	5.8	135	9.2307	33.625727	2.7244	90.0425	1.67E+00	1.18043	51.48183737	31.0733	24.0117	135m
SI030_150m_plate9_02-11-09_8713	SI030_150m	30	2009	2	11	150	123 30.300 W	48 35.500 N	19.5	4.6	27.3	11.5	NAN	0.6	0.0	485250.0	386.7999275	16.73252797	8.959353924	2.663212413	150.4761195	4.775712497	33.6	2.8	0.0	3.9	150	9.2519	33.715684	1.666	90.6427	1.69E+00	0.44648	19.4712922	31.1406	24.0613	150m
SI030_165m_plate9_02-11-09_8713	SI030_165m	30	2009	2	11	165	123 30.300 W	48 35.500 N	13.6	4.6	24.0	9.9	NAN	0.7	0.0	473340.0	376.8450185	41.98545208	7.434196369	1.885311689	155.2181117	4.85252246	41.6	6.2	0.0	2.6	165	9.2572	33.86047	1.4133	89.8806	1.74E+00	0.31194	13.60249397	31.278	24.1681	165m
SI030_185m_plate9_02-11-09_8713	SI030_185m	30	2009	2	11	185	123 30.300 W	48 35.500 N	6.5	4.9	38.7	5.0	NAN	0.9	0.0	1111470.0	389.3721121	23.99830789	8.20785342	3.108405584	146.3244206	4.089702343	317.6	18.5	0.0	0.7	185	9.2561	33.90923	0.7695	89.7842	1.76E+00	0.14825	6.464395636	31.3204	24.2017	185m
SI030_200m_plate9_02-11-09_8713	SI030_200m	30	2009	2	11	200	123 30.300 W	48 35.500 N	7.4	5.3	41.9	0.0	NAN	0.3	6.0	1932000.0	374.9347391	29.02060697	4.637562398	1.609723583	143.7872854	2.807582957	543.0	3.8	0.0	0.6	200	9.2566	33.924265	1.1742	87.5126	1.81E+00	0.17028	7.424956986	31.3289	24.2086	200m
SI030_20m_plate9_02-11-09_8713	SI030_20m	30	2009	2	11	20	123 30.300 W	48 35.500 N	179.9	2.5	27.0	29.9	NAN	0.1	0.0	304115.0	391.8679707	31.15203697	218.9961372	10.38362942	84.50262424	2.331811458	6.0	0.2	11.4	0.4	20	7.953	31.330926	37.8477	91.0726	5.24E+00	4.12117	179.8730024	29.8385	23.23	20m
SI030_40m_plate9_02-11-09_8713	SI030_40m	30	2009	2	11	40	123 30.300 W	48 35.500 N	155.4	1.9	19.3	19.2	NAN	0.1	0.0	201420.0	352.9976309	88.16001842	203.6594497	23.3674863	82.78591083	0.147364418	20.0	0.4	13.8	0.4	40	7.5359	31.323622	38.9368	88.1607	1.68E+00	3.56231	155.431498	30.181	23.5555	40m
SI030_60m_plate9_02-11-09_8713	SI030_60m	30	2009	2	11	60	123 30.300 W	48 35.500 N	144.9	2.2	25.5	23.2	NAN	0.0	0.0	268592.7	393.9143223	67.76132803	200.3562116	4.143885413	83.37758806	0.278559892	8.8	9.9	15.5	2.0	60	7.687	31.453397	19.0721	87.3537	1.53E+00	3.32128	144.9178535	30.1793	23.5341	60m
SI031_10m_plate9_03-11-09_8713	SI031_10m	31	2009	3	11	10	123 30.300 W	48 35.500 N	223.7	1.9	22.4	20.1	0.8	0.2	NAN	395890.0	320.8943095	44.51624675	258.83557	1.487093514	65.04536052	4.238280417	8.0	1.1	14.7	1.8	10	7.3367	30.80667	1.6174	90.662	4.77E+00	5.12578	223.7064072	29.8144	23.2936	10m
SI031_120m_plate9_03-11-09_8713	SI031_120m	31	2009	3	11	120	123 30.300 W	48 35.500 N	22.0	3.2	42.2	13.5	0.0	0.1	NAN	274945.0	329.0477778	22.54238324	16.08975385	1.362919413	156.0217847	5.259966116	0.0	2.4	12.9	0.3	120	8.8768	33.34215	0.4198	86.8004	1.89E+00	0.50547	22.04340779	31.0964	24.0835	120m
SI031_135m_plate9_03-11-09_8713	SI031_135m	31	2009	3	11	135	123 30.300 W	48 35.500 N	4.0	3.7	79.2	12.6	0.0	0.1	NAN	385935.0	387.4835388	10.46200056	5.60234924	2.052656787	155.4946049	2.731613228	0.0	0.6	7.2	1.7	135	9.1774	33.738741	0.3813	89.5979	1.92E+00	0.09194	4.009229926	31.2357	24.1469	135m
SI031_150m_plate9_03-11-09_8713	SI031_150m	31	2009	3	11	150	123 30.300 W	48 35.500 N	3.0	4.0	71.6	8.8	0.0	0.9	NAN	382506.7	331.4100672	6.180618156	5.197904108	1.128036768	154.5081139	10.48210893	58.5	3.9	7.6	2.7	150	9.2496	33.855513	0.3947	91.911	1.99E+00	0.06812	2.970428497	31.2859	24.1752	150m
SI031_165m_plate9_03-11-09_8713	SI031_165m	31	2009	3	11	165	123 30.300 W	48 35.500 N	2.9	4.8	75.9	5.8	0.0	1.0	NAN	716100.0	360.1305208	22.27775706	2.123381621	0.886986124	158.7193101	4.309020008	203.9	7.0	2.7	2.0	165	9.247	33.876435	0.4017	91.7844	2.00E+00	0.06624	2.888409507	31.3033	24.1894	165m
SI031_185m_plate9_03-11-09_8713	SI031_185m	31	2009	3	11	185	123 30.300 W	48 35.500 N	2.9	5.0	38.9	0.2	1.3	0.1	NAN	652648.3	289.0304236	62.69260941	3.982402369	1.286083217	144.9901732	5.156091217	423.8	11.8	0.0	2.3	185	9.2602	33.915682	0.3946	91.6478	2.02E+00	0.06581	2.869620038	31.3234	24.2034	185m
SI031_200m_plate9_03-11-09_8713	SI031_200m	31	2009	3	11	200	123 30.300 W	48 35.500 N	2.8	5.2	47.1	0.0	1.0	0.0	NAN	1033431.7	371.9696531	7.730891977	3.249324777	0.246733228	152.5188113	2.639856298	633.8	9.9	0.0	0.0	200	9.2604	33.933716	0.425	89.2273	5.45E+01	0.06507	2.837326025	31.3353	24.213	200m
SI031_20m_plate9_03-11-09_8713	SI031_20m	31	2009	3	11	20	123 30.300 W	48 35.500 N	191.1	2.3	32.5	27.7	1.3	0.3	NAN	202748.3	324.003515	9.873724037	243.3817132	3.038014251	79.89597457	2.516949062	13.2	1.1	12.7	0.8	20	7.4182	31.064749	0.6602	92.5039	2.19E+00	4.37913	191.0925454	30.0156	23.441	20m
SI031_40m_plate9_03-11-09_8713	SI031_40m	31	2009	3	11	40	123 30.300 W	48 35.500 N	190.5	2.2	29.4	28.2	0.0	0.1	NAN	223245.0	331.1703402	41.20573631	217.4409731	8.610926103	79.47309947	1.987491437	1.5	0.5	15.7	3.2	40	7.4542	31.272821	0.6569	90.7699	1.75E+00	4.36539	190.4671775	30.1978	23.5796	40m
SI031_60m_plate9_03-11-09_8713	SI031_60m	31	2009	3	11	60	123 30.300 W	48 35.500 N	179.8	2.2	35.3	30.4	0.1	0.1	NAN	NAN	341.2323662	41.63026366	196.6604118	1.086529435	91.6189754	6.6343111	3.0	3.2	18.0	0.1	60	7.4902	31.487305	0.5314	89.2318	1.76E+00	4.12198	179.821646	30.3867	23.7234	60m
SI031_75m_plate9_03-11-09_8713	SI031_75m	31	2009	3	11	75	123 30.300 W	48 35.500 N	160.8	2.3	29.1	28.4	0.2	0.1	NAN	365255.0	282.3893672	73.19399381	208.9010708	3.336208923	79.10249223	5.987891308	0.0	3.1	13.8	0.3	75	7.5079	31.643933	0.4595	86.7885	1.78E+00	3.68666	160.8132203	30.5318	23.8352	75m
SI032_10m_plate9_04-08-09_8713	SI032_10m	32	2009	4	8	10	123 30.300 W	48 35.500 N	251.4	1.3	15.2	15.6	0.3	0.1	0.0	803708.3	461.1645249	3.596102637	390.0967801	0.312779254	40.01166209	0.118927049	18.1	4.6	12.6	2.0	10	7.298	30.897879	38.5252	51.9277	2.46E+01	5.76003	251.3606973	29.9454	23.4016	10m
SI032_120m_plate9_04-08-09_8713	SI032_120m	32	2009	4	8	120	123 30.300 W	48 35.500 N	31.0	4.1	23.0	21.7	0.0	0.0	0.0	290416.7	443.3999831	34.10829473	24.09825881	0.522814266	145.8615246	9.143901287	9.7	0.7	13.5	1.7	120	8.5228	32.923056	0.2743	82.189	2.05E+00	0.71083	31.00048133	30.9711	24.0379	120m
SI032_135m_plate9_04-08-09_8713	SI032_135m	32	2009	4	8	135	123 30.300 W	48 35.500 N	3.9	4.5	22.4	14.6	0.0	0.0	0.0	281729.2	489.1381226	16.76628962	5.577670796	2.873248994	172.453665	3.611365433	0.0	1.5	10.6	0.3	135	9.1192	33.664622	0.21	87.9797	2.06E+00	0.08916	3.888043396	31.2104	24.1361	135m
SI032_150m_plate9_04-08-09_8713	SI032_150m	32	2009	4	8	150	123 30.300 W	48 35.500 N	2.9	4.4	28.3	7.5	0.0	0.7	0.0	570875.0	437.5261627	21.91591701	3.7828052	0.167634312	155.9179128	3.784452581	124.2	8.0	6.2	1.2	150	9.2092	33.810932	0.2206	90.954	2.06E+00	0.067	2.921595113	31.2756	24.1734	150m
SI032_165m_plate9_04-08-09_8713	SI032_165m	32	2009	4	8	165	123 30.300 W	48 35.500 N	2.8	4.9	35.5	0.0	0.6	0.0	0.0	643458.3	486.3144151	10.67061603	2.439629976	0.17741587	155.061292	1.036062064	516.7	5.0	0.0	0.9	165	9.2351	33.863367	0.2416	88.4195	2.07E+00	0.06415	2.797275971	31.3003	24.1889	165m
SI032_185m_plate9_04-08-09_8713	SI032_185m	32	2009	4	8	185	123 30.300 W	48 35.500 N	2.7	5.1	33.1	0.0	1.3	0.0	0.0	711583.3	538.2384824	39.42042991	11.99259402	8.72186811	159.1194616	1.722877746	700.8	2.1	0.0	0.0	185	9.25	33.898279	0.2453	89.2675	2.08E+00	0.0624	2.720942365	31.3145	24.1981	185m
SI032_20m_plate9_04-08-09_8713	SI032_20m	32	2009	4	8	20	123 30.300 W	48 35.500 N	245.5	2.0	22.1	21.4	1.8	0.2	0.0	251343.8	483.2256562	9.899450886	308.9311314	9.263023069	67.79559351	4.473901362	33.8	0.2	13.3	0.4	20	7.2917	31.002657	0.8982	90.5704	4.77E+00	5.62701	245.5342976	30.0588	23.4915	20m
SI032_40m_plate9_04-08-09_8713	SI032_40m	32	2009	4	8	40	123 30.300 W	48 35.500 N	226.4	2.2	20.8	24.7	1.4	0.3	0.0	246895.8	523.0052886	165.8750688	267.8063683	37.49735841	72.03629846	5.58764986	20.1	3.4	13.7	3.4	40	7.2687	31.049467	0.4732	91.5129	2.18E+00	5.18817	226.3741457	30.1202	23.543	40m
SI032_60m_plate9_04-08-09_8713	SI032_60m	32	2009	4	8	60	123 30.300 W	48 35.500 N	178.3	2.1	15.5	30.1	0.0	0.0	0.0	208541.7	472.7613938	48.75636247	223.2258273	18.58379547	95.18036008	4.978097483	1.1	3.7	15.5	0.9	60	7.4436	31.411926	0.1423	91.428	2.04E+00	4.08713	178.3056842	30.3469	23.6983	60m
SI032_75m_plate9_04-08-09_8713	SI032_75m	32	2009	4	8	75	123 30.300 W	48 35.500 N	144.2	2.6	18.8	29.8	0.0	0.0	0.0	237145.8	626.5548195	224.5001113	247.3604547	109.9024732	95.40167388	1.780708645	0.0	3.3	14.8	0.3	75	7.6157	31.735264	0.2303	88.888	2.04E+00	3.30588	144.2052426	30.5345	23.8227	75m
SI032_85m_plate9_04-08-09_8713	SI032_85m	32	2009	4	8	85	123 30.300 W	48 35.500 N	139.7	2.6	20.5	28.6	0.0	0.0	0.0	192718.8	503.7117844	11.6407454	164.8231316	1.132833614	109.7697041	2.908345112	0.0	1.2	16.2	3.0	85	7.6601	31.875552	0.2303	87.6051	2.03E+00	3.20248	139.6842883	30.6405	23.9001	85m
SI032_90m_plate9_04-08-09_8713	SI032_90m	32	2009	4	8	90	123 30.300 W	48 35.500 N	142.2	2.4	28.3	29.2	0.0	0.0	0.0	224666.7	471.8165481	58.05395471	178.1498025	8.587391107	108.0596924	8.198437831	0.0	4.6	15.0	0.3	90	7.597	31.838308	0.217	87.1382	2.03E+00	3.26035	142.2057408	30.6542	23.9195	90m
SI032_97m_plate9_04-08-09_8713	SI032_97m	32	2009	4	8	97	123 30.300 W	48 35.500 N	135.0	2.6	25.7	28.8	0.0	0.0	0.0	254916.7	492.1513931	39.81789398	134.0745194	16.22487136	111.1906869	0.554658398	0.0	2.3	15.4	0.7	97	7.6572	31.921853	0.2248	86.3514	2.03E+00	3.09444	134.9669593	30.687	23.9372	97m
SI033_100m_plate12_05-13-09_9407	SI033_100m	33	2009	5	13	100	123 30.300 W	48 35.500 N	NAN	2.8	24.3	25.4	0.0	0.3	0.0	192373.3	481.1618889	73.68302379	145.5985979	25.08013957	107.3073181	1.28078989	0.0	2.0	14.9	3.7	100	7.9932	32.237401	0.9669	85.9455	1.85E+00	2.3098	100.7457786	30.7248	23.9205	100m
SI033_10m_plate12_05-13-09_9407	SI033_10m	33	2009	5	13	10	123 30.300 W	48 35.500 N	NAN	1.5	17.7	13.5	2.0	0.2	0.0	438200.0	508.5322922	5.442812019	291.4163535	9.950980694	48.63775566	0.218300428	45.8	3.3	9.5	0.6	10	8.1404	31.74591	41.0142	78.5173	1.22E+01	5.96514	260.3058777	30.1188	23.4235	10m
SI033_110m_plate12_05-13-09_9407	SI033_110m	33	2009	5	13	110	123 30.300 W	48 35.500 N	NAN	3.3	25.2	26.7	0.0	0.2	0.0	211480.0	519.63787	60.85658968	93.37041288	0.415184814	121.0872842	10.95072876	0.0	0.6	17.6	0.3	110	8.1319	32.357622	0.38	86.6728	1.87E+00	1.77721	77.51740094	30.7256	23.9017	110m
SI033_120m_plate12_05-13-09_9407	SI033_120m	33	2009	5	13	120	123 30.300 W	48 35.500 N	NAN	3.4	52.3	24.1	0.0	0.1	0.0	191653.3	465.0572485	48.82478984	59.22651456	6.921471675	115.8137482	7.717661172	0.0	1.2	13.7	5.3	120	8.2873	32.526199	0.4446	85.5696	1.88E+00	1.73858	75.83194711	30.7624	23.9086	120m
SI033_135m_plate12_05-13-09_9407	SI033_135m	33	2009	5	13	135	123 30.300 W	48 35.500 N	NAN	4.2	38.5	18.5	0.0	0.0	0.0	242960.0	595.5656423	81.56306419	39.16850975	9.180328087	137.2749648	6.726042286	0.0	3.4	13.3	0.1	135	8.7075	32.896365	0.5877	85.4963	1.89E+00	1.58956	69.33553546	30.7759	23.8581	135m
SI033_150m_plate12_05-13-09_9407	SI033_150m	33	2009	5	13	150	123 30.300 W	48 35.500 N	NAN	4.7	51.9	10.8	0.0	0.0	0.0	276053.3	540.9960306	75.19770202	16.01283422	1.215371335	152.8197448	25.07854637	0.0	5.6	6.6	0.8	150	9.1506	33.398067	0.4715	87.965	4.05E-01	1.24275	54.20616997	30.9029	23.8911	150m
SI033_165m_plate12_05-13-09_9407	SI033_165m	33	2009	5	13	165	123 30.300 W	48 35.500 N	NAN	5.1	53.4	0.2	0.7	0.0	0.0	434600.0	419.3650812	53.85049883	10.42053139	1.654979579	141.002422	13.07726779	467.4	26.9	0.0	0.8	165	9.2054	33.662925	0.3272	88.5752	6.51E-01	0.89784	39.15571418	31.1207	24.0532	165m
SI033_185m_plate12_05-13-09_9407	SI033_185m	33	2009	5	13	185	123 30.300 W	48 35.500 N	NAN	5.5	59.3	0.0	2.9	0.0	6.1	457973.3	472.3565685	45.12799056	7.661018525	2.916734363	149.714512	7.05131864	954.8	4.7	0.0	0.3	185	9.2426	33.821342	0.3077	88.6714	6.06E+01	0.44021	19.19632743	31.2421	24.1427	185m
SI033_200m_plate12_05-13-09_9407	SI033_200m	33	2009	5	13	200	123 30.300 W	48 35.500 N	NAN	5.2	55.8	0.0	4.3	0.0	9.8	385386.7	567.6898998	24.13851155	5.879875769	0.123479085	155.2682953	6.186870783	1089.1	7.2	0.0	0.2	200	9.2528	33.875737	0.3253	90.46	2.72E+02	0.29858	13.01985514	31.2825	24.1729	200m
SI033_20m_plate12_05-13-09_9407	SI033_20m	33	2009	5	13	20	123 30.300 W	48 35.500 N	NAN	1.8	15.4	12.9	4.0	0.3	0.0	271600.0	471.336963	77.6495463	273.6760231	15.32498975	65.05143316	4.712018223	42.7	4.5	12.2	1.9	20	7.7207	31.438073	2.0118	91.9515	3.04E+00	4.22558	184.380178	30.1513	23.507	20m
