phyloseqID	sampleID	cruise	year	month	day	depth	Longitude	Latitude	ctd_o2	po4	si	no3	nh4	no2	h2s	flow	mean_n2	std_n2	mean_o2	std_o2	mean_co2	std_co2	mean_ch4	std_ch4	mean_n2o	std_n2o	Pressure	Temperature	Conductivity	Fluorescence_Wetstar	Beam_Transmission_Cstar	PAR_Irradiance_Licor	Oxygen_SBE43	Oxygen_uM	Salinity	Density_sig_theta	Depth
SI033_40m_plate12_05-13-09_9407	SI033_40m	33	2009	5	13	40	123 30.300 W	48 35.500 N	NAN	2.4	17.9	24.4	2.2	0.2	0.0	172280.0	529.4188863	61.77310958	231.4624861	14.93905822	71.6498991	1.639047467	62.5	1.7	11.8	1.0	40	7.8179	31.555047	1.9934	91.3889	1.84E+00	3.31004	144.4296184	30.1824	23.5185	40m
SI033_60m_plate12_05-13-09_9407	SI033_60m	33	2009	5	13	60	123 30.300 W	48 35.500 N	NAN	2.5	22.4	25.3	1.4	0.3	0.0	176453.3	494.0904503	72.9991655	202.4214827	16.57473739	78.09674631	2.856637049	52.6	2.9	16.4	1.8	60	7.8632	31.916311	0.8055	89.8335	1.79E+00	3.14826	137.3361521	30.5167	23.7748	60m
SI033_75m_plate12_05-13-09_9407	SI033_75m	33	2009	5	13	75	123 30.300 W	48 35.500 N	NAN	2.8	21.2	27.6	0.2	0.3	0.0	163680.0	554.1465611	6.080821271	193.9668106	2.028404974	91.87316992	0.844197747	19.7	0.6	16.7	0.4	75	7.8899	32.134545	1.2216	88.3704	1.83E+00	3.03699	132.4622834	30.7177	23.929	75m
SI033_90m_plate12_05-13-09_9407	SI033_90m	33	2009	5	13	90	123 30.300 W	48 35.500 N	NAN	3.1	27.2	28.6	0.0	0.2	0.0	174826.7	520.5941815	20.31027767	118.9135073	1.615366639	108.9764337	3.743313608	3.2	4.1	17.3	0.9	90	7.9224	32.186223	0.4583	88.831	1.84E+00	2.77417	120.9977462	30.7373	23.94	90m
SI033_97m_plate12_05-13-09_9407	SI033_97m	33	2009	5	13	97	123 30.300 W	48 35.500 N	NAN	3.1	30.5	28.7	0.0	0.1	0.0	167680.0	526.0624882	9.204963936	140.3603137	1.674011339	103.6135225	16.19265069	0.0	2.8	9.4	10.3	97	7.9581	32.234671	1.3704	89.6419	1.85E+00	2.6914	117.3867118	30.7541	23.9483	97m
SI034_100m_plate7_06-16-09_8140	SI034_100m	34	2009	6	16	100	123 30.300 W	48 35.500 N	53.0	3.0	25.0	25.2	0.0	0.2	0.0	202417.5	NAN	NAN	NAN	NAN	NAN	NAN	6.83437891	0.701212944	20.55350046	4.424466142	100	8.1994	32.52907	0.325	86.3765	2.98E+00	1.21437	52.96315688	30.8511	23.9904	100m
SI034_10m_plate7_06-16-09_8140	SI034_10m	34	2009	6	16	10	123 30.300 W	48 35.500 N	253.7	1.1	13.3	5.0	2.0	0.2	0.0	165433.8	NAN	NAN	NAN	NAN	NAN	NAN	57.77343041	9.320790618	18.64720936	8.926439008	10	10.221	33.062368	2.2488	88.2189	2.18E+02	5.80952	253.6701683	29.7203	22.7973	10m
SI034_110m_plate7_06-16-09_8140	SI034_110m	34	2009	6	16	110	123 30.300 W	48 35.500 N	37.2	3.3	28.0	28.7	0.0	0.0	0.0	182998.9	NAN	NAN	NAN	NAN	NAN	NAN	7.053463778	3.384488724	22.83443832	6.952645351	110	8.27	32.648252	0.2649	85.7166	2.91E+00	0.85393	37.24172548	30.9098	24.0265	110m
SI034_120m_plate7_06-16-09_8140	SI034_120m	34	2009	6	16	120	123 30.300 W	48 35.500 N	17.7	3.6	26.6	20.0	0.0	0.0	0.0	155967.2	NAN	NAN	NAN	NAN	NAN	NAN	4.622657131	0	15.64769138	0	120	8.4905	32.9322	0.311	88.1125	2.85E+00	0.40605	17.70792258	31.0089	24.0723	120m
SI034_135m_plate7_06-16-09_8140	SI034_135m	34	2009	6	16	135	123 30.300 W	48 35.500 N	11.2	4.4	34.4	19.2	0.0	0.0	0.0	270592.5	NAN	NAN	NAN	NAN	NAN	NAN	5.402271465	0.14699425	12.41534554	1.041177333	135	8.7033	33.198664	0.2344	88.2925	2.85E+00	0.25588	11.15859933	31.0931	24.1071	135m
SI034_150m_plate7_06-16-09_8140	SI034_150m	34	2009	6	16	150	123 30.300 W	48 35.500 N	2.8	3.9	41.9	3.8	0.0	0.4	0.0	467217.5	NAN	NAN	NAN	NAN	NAN	NAN	108.8469352	5.31958924	7.425296219	0.478912868	150	9.0909	33.676125	0.316	88.6974	2.80E+00	0.0648	2.825687522	31.2406	24.1642	150m
SI034_165m_plate7_06-16-09_8140	SI034_165m	34	2009	6	16	165	123 30.300 W	48 35.500 N	2.7	5.3	37.6	0.0	0.7	0.0	0.0	506562.4	NAN	NAN	NAN	NAN	NAN	NAN	473.4005887	73.96592881	1.556354979	0.007380955	165	9.1975	33.819016	0.3374	89.6691	9.98E+03	0.06291	2.743216191	31.2877	24.1849	165m
SI034_185m_plate7_06-16-09_8140	SI034_185m	34	2009	6	16	185	123 30.300 W	48 35.500 N	2.7	5.5	43.3	0.0	2.9	0.0	1.9	391617.1	NAN	NAN	NAN	NAN	NAN	NAN	589.935591	35.68621252	1.107480448	1.0669654	185	9.2261	33.866229	0.3515	90.974	8.72E-02	0.06145	2.679532674	31.3026	24.1924	185m
SI034_200m_plate7_06-16-09_8140	SI034_200m	34	2009	6	16	200	123 30.300 W	48 35.500 N	2.6	5.8	39.5	0.0	4.3	0.0	3.9	233597.7	NAN	NAN	NAN	NAN	NAN	NAN	637.649355	244.4554527	1.840959203	0.515257326	200	9.2348	33.885374	0.3688	91.0383	8.72E-02	0.05953	2.595802287	31.3082	24.1958	200m
SI034_20m_plate7_06-16-09_8140	SI034_20m	34	2009	6	16	20	123 30.300 W	48 35.500 N	210.2	1.8	19.6	11.3	4.0	0.2	0.0	73614.4	NAN	NAN	NAN	NAN	NAN	NAN	50.68015023	5.62794398	14.37905903	1.451680577	20	9.1672	32.448394	0.9579	92.0245	3.71E+01	4.81517	210.1782063	29.9706	23.1579	20m
SI034_40m_plate7_06-16-09_8140	SI034_40m	34	2009	6	16	40	123 30.300 W	48 35.500 N	184.5	1.9	27.6	17.0	2.2	0.4	0.0	139902.7	NAN	NAN	NAN	NAN	NAN	NAN	52.73206215	2.129959233	15.82515886	2.368389876	40	8.7823	32.570633	0.4042	90.3294	4.91E+00	4.22817	184.483115	30.4145	23.5629	40m
SI034_60m_plate7_06-16-09_8140	SI034_60m	34	2009	6	16	60	123 30.300 W	48 35.500 N	147.8	1.9	32.2	17.8	1.4	0.2	0.0	149148.6	NAN	NAN	NAN	NAN	NAN	NAN	30.96779294	4.690051027	15.87165155	3.379669243	60	8.4958	32.532698	0.2277	88.1198	3.28E+00	3.38913	147.8455724	30.6137	23.7611	60m
SI034_75m_plate7_06-16-09_8140	SI034_75m	34	2009	6	16	75	123 30.300 W	48 35.500 N	121.3	2.2	36.5	21.2	0.2	0.2	0.0	142440.3	NAN	NAN	NAN	NAN	NAN	NAN	27.04521408	2.083109485	17.12853805	3.513881549	75	8.3918	32.570921	0.2772	85.5105	3.16E+00	2.78181	121.3388634	30.7375	23.8734	75m
SI034_85m_plate7_06-16-09_8140	SI034_85m	34	2009	6	16	85	123 30.300 W	48 35.500 N	97.8	2.6	46.6	24.3	0.0	0.2	0.0	156563.0	NAN	NAN	NAN	NAN	NAN	NAN	14.62881039	1.067792486	15.62372861	0.365841274	85	8.2143	32.457831	0.2414	85.4312	3.01E+00	2.24337	97.84796024	30.7697	23.9243	85m
SI034_90m_plate7_06-16-09_8140	SI034_90m	34	2009	6	16	90	123 30.300 W	48 35.500 N	82.2	2.9	57.5	29.1	0.0	0.1	0.0	135886.5	NAN	NAN	NAN	NAN	NAN	NAN	11.72027649	3.090049383	22.19532685	6.574185664	90	8.2094	32.476743	0.2236	84.8935	3.00E+00	1.88442	82.19037871	30.7917	23.9422	90m
SI034_97m_plate7_06-16-09_8140	SI034_97m	34	2009	6	16	97	123 30.300 W	48 35.500 N	59.7	3.3	60.2	29.8	0.0	0.0	0.0	180836.3	NAN	NAN	NAN	NAN	NAN	NAN	7.398973595	0.265993708	20.96875687	3.567607649	97	8.2037	32.526296	0.3164	85.3937	2.99E+00	1.36882	59.699577	30.8457	23.9855	97m
SI035_100m_plate9_07-13-09_8713	SI035_100m	35	2009	7	13	100	123 30.300 W	48 35.500 N	31.2	2.6	19.5	18.5	0.0	0.0	0.0	29432.7	NAN	NAN	NAN	NAN	NAN	NAN	3.264403554	0	16.31501564	0	100	8.3223	32.667698	0.3023	84.6082	2.77E+00	0.7159	31.22268097	30.8887	24.0022	100m
SI035_110m_plate9_07-13-09_8713	SI035_110m	35	2009	7	13	110	123 30.300 W	48 35.500 N	18.4	2.9	20.7	17.9	0.0	0.0	0.0	39559.3	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	110	8.4135	32.815371	0.2349	86.9177	2.75E+00	0.42267	18.43323173	30.9588	24.0441	110m
SI035_120m_plate9_07-13-09_8713	SI035_120m	35	2009	7	13	120	123 30.300 W	48 35.500 N	9.7	3.8	37.6	21.4	0.0	0.0	0.0	28191.3	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	120	8.6203	33.083703	0.294	86.9895	2.68E+00	0.22284	9.717951304	31.0529	24.0877	120m
SI035_135m_plate9_07-13-09_8713	SI035_135m	35	2009	7	13	135	123 30.300 W	48 35.500 N	3.0	4.3	38.9	11.6	0.0	0.7	0.0	68469.3	NAN	NAN	NAN	NAN	NAN	NAN	92.88675595	0	5.815084446	0	135	8.9152	33.454837	0.3159	86.8593	1.17E+03	0.06941	3.026791127	31.1727	24.1376	135m
SI035_150m_plate9_07-13-09_8713	SI035_150m	35	2009	7	13	150	123 30.300 W	48 35.500 N	2.9	4.9	61.4	0.0	7.3	0.0	4.3	157126.7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	150	9.0831	33.669691	0.3693	81.2979	5.69E+02	0.06541	2.852283459	31.2408	24.1656	150m
SI035_40m_plate9_07-13-09_8713	SI035_40m	35	2009	7	13	40	123 30.300 W	48 35.500 N	165.1	1.6	27.3	13.1	5.1	0.6	0.0	19600.0	NAN	NAN	NAN	NAN	NAN	NAN	54.000555	0.410217667	13.29306851	0.162118522	40	9.6384	33.035599	0.4047	89.3133	4.32E+00	3.78295	165.1099531	30.164	23.2366	40m
SI035_60m_plate9_07-13-09_8713	SI035_60m	35	2009	7	13	60	123 30.300 W	48 35.500 N	125.5	2.2	39.6	24.4	0.8	0.3	0.0	50633.3	NAN	NAN	NAN	NAN	NAN	NAN	42.68791494	0	16.75053697	0	60	8.8483	32.738669	0.3449	87.5821	3.08E+00	2.87716	125.5267272	30.5231	23.6383	60m
SI035_75m_plate9_07-13-09_8713	SI035_75m	35	2009	7	13	75	123 30.300 W	48 35.500 N	106.3	2.1	37.5	28.0	0.7	0.2	0.0	49686.0	NAN	NAN	NAN	NAN	NAN	NAN	36.02035498	0	16.62715461	0	75	9.0555	33.222387	0.4099	78.0033	2.89E+00	2.43737	106.3170072	30.8366	23.8526	75m
SI035_85m_plate9_07-13-09_8713	SI035_85m	35	2009	7	13	85	123 30.300 W	48 35.500 N	72.1	2.5	48.9	25.2	0.0	0.1	0.0	47954.7	NAN	NAN	NAN	NAN	NAN	NAN	18.92320553	0.396086152	18.98638192	0.023764362	85	8.505	32.772155	0.3258	85.1733	2.86E+00	1.65279	72.08775565	30.8445	23.9409	85m
SI035_90m_plate9_07-13-09_8713	SI035_90m	35	2009	7	13	90	123 30.300 W	48 35.500 N	64.0	2.8	46.5	28.0	0.0	0.0	0.0	46419.3	NAN	NAN	NAN	NAN	NAN	NAN	15.84180728	0	18.91893597	0	90	8.5992	32.903345	0.3308	80.2142	2.79E+00	1.46781	64.01800466	30.8967	23.9681	90m
SI035_97m_plate9_07-13-09_8713	SI035_97m	35	2009	7	13	97	123 30.300 W	48 35.500 N	41.2	2.7	30.5	33.4	0.0	0.0	0.0	53181.3	NAN	NAN	NAN	NAN	NAN	NAN	7.439265647	0.173211987	20.49505358	1.497805863	97	8.354	32.688216	0.3162	84.0663	2.78E+00	0.94401	41.17162693	30.8837	23.9937	97m
SI036_100m_plate1to4_08-11-09_7756	SI036_100m	36	2009	8	11	100	123 30.300 W	48 35.500 N	32.4	3.4	69.3	28.3	0.0	0.0	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	4.830830534	0	19.46165615	0	100	8.8162	33.187262	0.279	83.8465	3.02E+00	0.74299	32.40375717	30.9976	24.015	100m
SI036_10m_plate1to4_08-11-09_7756	SI036_10m	36	2009	8	11	10	123 30.300 W	48 35.500 N	166.2	1.6	24.1	9.4	3.7	0.3	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	49.08320166	0	13.33724442	0	10	12.326	34.64602	1.1917	88.2102	2.67E+02	3.8045	166.2003423	29.5669	22.3142	10m
SI036_110m_plate1to4_08-11-09_7756	SI036_110m	36	2009	8	11	110	123 30.300 W	48 35.500 N	30.5	2.9	39.8	18.7	0.0	0.0	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	8.974457637	0	18.1483037	0	110	8.9285	33.34402	0.313	81.4852	2.94E+00	0.69952	30.50702186	31.0574	24.045	110m
SI036_120m_plate1to4_08-11-09_7756	SI036_120m	36	2009	8	11	120	123 30.300 W	48 35.500 N	17.7	3.6	60.1	20.2	0.0	0.0	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	5.005664793	0	16.51191604	0	120	8.7328	33.178255	0.2811	84.519	2.92E+00	0.40689	17.74458287	31.0525	24.0707	120m
SI036_135m_plate1to4_08-11-09_7756	SI036_135m	36	2009	8	11	135	123 30.300 W	48 35.500 N	16.7	4.1	61.4	15.9	0.0	0.0	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	9.607611359	0	13.40883362	0	135	8.9649	33.46922	0.2852	80.6201	2.99E+00	0.38407	16.74879136	31.1441	24.1077	135m
SI036_150m_plate1to4_08-11-09_7756	SI036_150m	36	2009	8	11	150	123 30.300 W	48 35.500 N	3.6	4.4	77.1	7.9	0.7	0.0	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	12.82412051	0	9.128064703	0	150	9.0199	33.581383	0.3162	78.8427	3.10E+00	0.08314	3.625486685	31.2051	24.1473	150m
SI036_165m_plate1to4_08-11-09_7756	SI036_165m	36	2009	8	11	165	123 30.300 W	48 35.500 N	2.7	5.2	74.0	0.0	7.1	0.0	7.3	NAN	NAN	NAN	NAN	NAN	NAN	NAN	547.414891	0	5.445198164	0	165	9.1068	33.699667	0.3307	80.7508	1.55E+02	0.06254	2.727134912	31.2445	24.1651	165m
SI036_185m_plate1to4_08-11-09_7756	SI036_185m	36	2009	8	11	185	123 30.300 W	48 35.500 N	2.7	5.5	52.9	0.0	7.8	0.0	6.9	NAN	NAN	NAN	NAN	NAN	NAN	NAN	787.6101387	0	2.533462187	0	185	9.1552	33.769772	0.3304	88.5008	2.34E+02	0.062	2.703562723	31.2656	24.1745	185m
SI036_200m_plate1to4_08-11-09_7756	SI036_200m	36	2009	8	11	200	123 30.300 W	48 35.500 N	2.6	5.9	78.6	0.0	7.2	0.0	12.7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	843.6993959	0	1.706651137	0	200	9.193	33.822676	0.3314	89.3363	1.76E+02	0.05949	2.594096841	31.2804	24.1805	200m
SI036_20m_plate1to4_08-11-09_7756	SI036_20m	36	2009	8	11	20	123 30.300 W	48 35.500 N	151.9	2.0	33.3	17.0	4.1	0.5	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	49.21225913	0	13.17771541	0	20	11.0076	33.854202	0.3514	90.1993	7.20E+01	3.47885	151.9061877	29.856	22.7723	20m
SI036_40m_plate1to4_08-11-09_7756	SI036_40m	36	2009	8	11	40	123 30.300 W	48 35.500 N	131.5	1.5	28.8	17.6	0.0	0.0	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	46.84069031	0	15.08013207	0	40	9.7968	33.109274	0.3302	89.7861	6.66E+00	3.01288	131.5086391	30.1059	23.1664	40m
SI036_60m_plate1to4_08-11-09_7756	SI036_60m	36	2009	8	11	60	123 30.300 W	48 35.500 N	105.2	2.4	45.2	27.2	0.0	0.0	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	29.90382824	0	16.18313601	0	60	9.5302	33.34158	0.3446	87.6595	3.34E+00	2.41038	105.1696682	30.5574	23.561	60m
SI036_75m_plate1to4_08-11-09_7756	SI036_75m	36	2009	8	11	75	123 30.300 W	48 35.500 N	46.5	3.0	62.6	30.5	0.0	0.0	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	15.53156966	0	18.62468121	0	75	8.6898	32.866664	0.315	87.0623	3.08E+00	1.0656	46.48030864	30.7861	23.8679	75m
SI036_85m_plate1to4_08-11-09_7756	SI036_85m	36	2009	8	11	85	123 30.300 W	48 35.500 N	35.3	3.4	61.5	31.5	0.0	0.0	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	11.39511242	0	20.80417458	0	85	8.6234	32.897643	0.2985	86.5456	3.05E+00	0.8086	35.26759692	30.8718	23.9449	85m
SI036_90m_plate1to4_08-11-09_7756	SI036_90m	36	2009	8	11	90	123 30.300 W	48 35.500 N	32.9	3.2	57.1	28.8	0.0	0.0	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	11.07632944	0	20.0781187	0	90	8.6238	32.917441	0.2808	86.8648	3.04E+00	0.75398	32.88485526	30.8899	23.9591	90m
SI036_97m_plate1to4_08-11-09_7756	SI036_97m	36	2009	8	11	97	123 30.300 W	48 35.500 N	36.8	3.3	59.1	27.6	0.0	0.0	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	4.683572656	0	19.34896945	0	97	8.835	33.19308	0.2603	85.3971	3.03E+00	0.84367	36.79503733	30.9885	24.005	97m
SI038_100m_plate14_10-14-09_9407	SI038_100m	38	2009	10	14	100	123 30.300 W	48 35.500 N	13.2	3.8	76.1	25.6	7.3	0.0	0.0	354021.2	NAN	NAN	NAN	NAN	NAN	NAN	12.04060439	1.323413049	19.87513848	0.593306941	100	9.2959	33.785563	0.1715	85.4991	2.30E+00	0.30174	13.15863401	31.1952	24.0963	100m
SI038_110m_plate14_10-14-09_9407	SI038_110m	38	2009	10	14	110	123 30.300 W	48 35.500 N	11.7	3.8	68.6	20.9	5.5	0.0	0.0	319831.8	NAN	NAN	NAN	NAN	NAN	NAN	11.96340991	0.234893804	18.6129321	1.807199781	110	9.2542	33.76889	0.1721	86.7035	5.29E+01	0.26735	11.65870483	31.2101	24.1147	110m
SI038_120m_plate14_10-14-09_9407	SI038_120m	38	2009	10	14	120	123 30.300 W	48 35.500 N	11.0	3.9	72.2	20.6	3.3	0.0	0.0	349873.8	NAN	NAN	NAN	NAN	NAN	NAN	11.4667703	1.661126069	18.13464722	1.707294657	120	9.2271	33.756608	0.1687	86.7617	3.92E+01	0.25268	11.01886636	31.217	24.1243	120m
SI038_135m_plate14_10-14-09_9407	SI038_135m	38	2009	10	14	135	123 30.300 W	48 35.500 N	6.5	3.2	58.9	6.8	1.3	0.5	0.0	678069.3	NAN	NAN	NAN	NAN	NAN	NAN	8.486437036	0.519258057	16.8992569	0.094121354	135	9.2591	33.827288	0.2512	80.9603	4.06E+00	0.14819	6.462109337	31.2551	24.1494	135m
SI038_150m_plate14_10-14-09_9407	SI038_150m	38	2009	10	14	150	123 30.300 W	48 35.500 N	4.9	3.7	69.9	1.5	1.5	0.2	0.0	910781.7	NAN	NAN	NAN	NAN	NAN	NAN	52.72074191	4.734747518	10.87614132	0.666086674	150	9.2615	33.851266	0.2138	81.5105	8.72E-02	0.11343	4.946272942	31.2711	24.1618	150m
SI038_165m_plate14_10-14-09_9407	SI038_165m	38	2009	10	14	165	123 30.300 W	48 35.500 N	3.2	3.9	77.0	0.0	9.4	0.0	0.0	1039189.1	NAN	NAN	NAN	NAN	NAN	NAN	151.7697839	47.6288375	3.11152461	0.539864939	165	9.2907	33.897828	0.299	81.1448	8.72E-02	0.07244	3.158821988	31.2869	24.1699	165m
SI038_185m_plate14_10-14-09_9407	SI038_185m	38	2009	10	14	185	123 30.300 W	48 35.500 N	2.7	5.1	103.2	0.0	10.1	0.0	3.8	949075.0	NAN	NAN	NAN	NAN	NAN	NAN	246.7159109	34.2765973	3.855028858	0.2983464	185	9.2691	33.891629	0.3339	71.5263	8.72E-02	0.06247	2.724051355	31.291	24.1768	185m
SI038_200m_plate14_10-14-09_9407	SI038_200m	38	2009	10	14	200	123 30.300 W	48 35.500 N	2.6	4.6	87.5	0.0	11.1	0.0	6.0	1273275.9	NAN	NAN	NAN	NAN	NAN	NAN	270.6754349	42.21494575	4.831449904	0.417119692	200	9.2805	33.914756	0.3514	74.4165	8.72E-02	0.05897	2.571420928	31.2983	24.1809	200m
SI038_85m_plate14_10-14-09_9407	SI038_85m	38	2009	10	14	85	123 30.300 W	48 35.500 N	13.9	4.0	77.8	24.8	9.7	0.0	0.0	390034.2	NAN	NAN	NAN	NAN	NAN	NAN	16.11984549	6.4477591	21.77517153	1.383983653	85	9.2045	33.625506	0.1712	87.2604	2.29E+00	0.31866	13.89714049	31.1171	24.0492	85m
SI038_90m_plate14_10-14-09_9407	SI038_90m	38	2009	10	14	90	123 30.300 W	48 35.500 N	12.9	3.1	62.0	20.6	3.3	0.0	0.0	295000.0	NAN	NAN	NAN	NAN	NAN	NAN	11.84304987	4.221918822	20.65316155	2.237028494	90	9.2635	33.717374	0.1746	86.9712	2.29E+00	0.29481	12.85672746	31.1578	24.072	90m
SI038_97m_plate14_10-14-09_9407	SI038_97m	38	2009	10	14	97	123 30.300 W	48 35.500 N	16.5	3.7	74.9	24.8	2.6	0.0	0.0	377790.0	NAN	NAN	NAN	NAN	NAN	NAN	12.13652215	0.88943945	19.8552764	0.116090824	97	9.3503	33.834525	0.1721	86.272	2.29E+00	0.37857	16.50921437	31.1992	24.0909	97m
SI044_10m_plate10_04-07-10_8715	SI044_10m	44	2010	4	7	10	123 30.300 W	48 35.500 N	NAN	1.9	43.6	24.0	0.1	0.1	0.0	35196.0	NAN	NAN	NAN	NAN	NAN	NAN	611.9777388	16.85902792	4.390683756	1.203365216	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI044_120m_plate10_04-07-10_8715	SI044_120m	44	2010	4	7	120	123 30.300 W	48 35.500 N	NAN	4.1	88.2	23.0	0.0	0.1	0.0	44548.6	NAN	NAN	NAN	NAN	NAN	NAN	31.06096218	23.05015949	30.09999183	5.030192705	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI044_135m_plate10_04-07-10_8715	SI044_135m	44	2010	4	7	135	123 30.300 W	48 35.500 N	NAN	4.5	94.0	13.2	0.0	0.7	0.0	20370.0	NAN	NAN	NAN	NAN	NAN	NAN	17.27381299	10.09920734	23.85306748	3.052450329	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
