phyloseqID	sampleID	cruise	year	month	day	depth	Longitude	Latitude	ctd_o2	po4	si	no3	nh4	no2	h2s	flow	mean_n2	std_n2	mean_o2	std_o2	mean_co2	std_co2	mean_ch4	std_ch4	mean_n2o	std_n2o	Pressure	Temperature	Conductivity	Fluorescence_Wetstar	Beam_Transmission_Cstar	PAR_Irradiance_Licor	Oxygen_SBE43	Oxygen_uM	Salinity	Density_sig_theta	Depth
SI044_150m_plate10_04-07-10_8715	SI044_150m	44	2010	4	7	150	123 30.300 W	48 35.500 N	NAN	5.0	102.4	0.0	1.4	0.1	1.6	31496.0	NAN	NAN	NAN	NAN	NAN	NAN	64.88751378	19.98782625	22.09560561	4.426755219	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI044_165m_plate10_04-07-10_8715	SI044_165m	44	2010	4	7	165	123 30.300 W	48 35.500 N	NAN	5.3	109.8	0.0	4.3	0.0	7.3	32851.4	NAN	NAN	NAN	NAN	NAN	NAN	380.9192932	35.25957341	4.11854773	0.2129168	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI044_185m_plate10_04-07-10_8715	SI044_185m	44	2010	4	7	185	123 30.300 W	48 35.500 N	NAN	5.7	115.7	0.0	6.7	0.0	11.0	30411.3	NAN	NAN	NAN	NAN	NAN	NAN	432.5820432	37.14359721	4.166948321	1.294720524	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI044_200m_plate10_04-07-10_8715	SI044_200m	44	2010	4	7	200	123 30.300 W	48 35.500 N	NAN	5.7	117.5	0.0	7.7	0.0	8.7	29206.2	NAN	NAN	NAN	NAN	NAN	NAN	656.1766599	8.038619502	3.635734806	0.916631669	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI044_20m_plate10_04-07-10_8715	SI044_20m	44	2010	4	7	20	123 30.300 W	48 35.500 N	NAN	2.4	57.1	28.8	0.0	0.1	0.0	33319.2	NAN	NAN	NAN	NAN	NAN	NAN	46.09181916	23.03378841	9.965215039	5.553018851	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI044_40m_plate10_04-07-10_8715	SI044_40m	44	2010	4	7	40	123 30.300 W	48 35.500 N	NAN	2.3	52.7	27.7	0.0	0.1	0.0	27924.2	NAN	NAN	NAN	NAN	NAN	NAN	48.00327591	13.16391157	18.01178145	3.418470503	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI044_60m_plate10_04-07-10_8715	SI044_60m	44	2010	4	7	60	123 30.300 W	48 35.500 N	NAN	2.2	48.1	25.8	0.1	0.2	0.0	42756.5	NAN	NAN	NAN	NAN	NAN	NAN	32.913393	5.280442643	12.44877166	0.198442528	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI046_10m_plate10_06-16-10_8715	SI046_10m	46	2010	6	16	10	123 30.300 W	48 35.500 N	324.9	0.8	16.1	5.1	0.0	0.3	0.0		NAN	NAN	NAN	NAN	NAN	NAN	928.4872278	607.082001	3.697242671	0.326182799	10	11.2309	33.254353	1.9462	86.0767	8.82E+01	7.43594	324.8944869	29.0973	22.1444	10m
SI046_110m_plate10_06-16-10_8715	SI046_110m	46	2010	6	16	110	123 30.300 W	48 35.500 N	13.2	4.2	78.2	19.8	0.0	0.0	0.0		NAN	NAN	NAN	NAN	NAN	NAN	69.07744301	2.111139618	25.67027081	2.410987573	110	9.0868	33.284204	0.3335	82.8992	2.36E+00	0.303	13.21656406	30.8581	23.8652	110m
SI046_120m_plate10_06-16-10_8715	SI046_120m	46	2010	6	16	120	123 30.300 W	48 35.500 N	3.5	4.6	92.5	6.1	0.0	1.3	0.0		NAN	NAN	NAN	NAN	NAN	NAN	30.25844859	7.317633968	25.39408032	7.498898887	120	9.2203	33.614387	0.1892	87.1147	2.36E+00	0.08049	3.510378158	31.0771	24.016	120m
SI046_135m_plate10_06-16-10_8715	SI046_135m	46	2010	6	16	135	123 30.300 W	48 35.500 N	3.0	5.0	99.3	0.0	0.8	0.0	2.2		NAN	NAN	NAN	NAN	NAN	NAN	83.20859612	18.25670855	18.92823799	3.109945383	135	9.2822	33.800277	0.0936	86.9408	2.37E+00	0.06791	2.961464431	31.2072	24.1084	135m
SI046_150m_plate10_06-16-10_8715	SI046_150m	46	2010	6	16	150	123 30.300 W	48 35.500 N	2.9	5.0	95.3	0.0	2.4	0.0	4.7		NAN	NAN	NAN	NAN	NAN	NAN	416.5467007	95.5698722	8.658831674	8.054115945	150	9.2584	33.819789	0.0762	88.1575	2.37E+00	0.06683	2.914279142	31.2416	24.1393	150m
SI046_165m_plate10_06-16-10_8715	SI046_165m	46	2010	6	16	165	123 30.300 W	48 35.500 N	2.8	6.0	119.7	0.0	6.8	0.0	6.7		NAN	NAN	NAN	NAN	NAN	NAN	567.5195084	82.54267866	3.771379444	2.408121387	165	9.2692	33.852904	0.0768	89.3509	2.36E+00	0.06475	2.823540842	31.2597	24.152	165m
SI046_185m_plate10_06-16-10_8715	SI046_185m	46	2010	6	16	185	123 30.300 W	48 35.500 N	2.7	5.5	110.7	0.0	7.5	0.0	19.2		NAN	NAN	NAN	NAN	NAN	NAN	1091.745645	1.029646666	11.1163527	4.620278189	185	9.2606	33.861227	0.3578	89.107	2.37E+00	0.06292	2.74372029	31.2672	24.1595	185m
SI046_200m_plate10_06-16-10_8715	SI046_200m	46	2010	6	16	200	123 30.300 W	48 35.500 N	2.7	6.5	129.1	0.0	8.7	0.0	20.0		NAN	NAN	NAN	NAN	NAN	NAN	1428.230795	271.3671156	11.87889506	10.03277678	200	9.2584	33.86944	0.2804	89.2096	2.36E+00	0.06252	2.726267845	31.2712	24.1632	200m
SI046_20m_plate10_06-16-10_8715	SI046_20m	46	2010	6	16	20	123 30.300 W	48 35.500 N	259.3	1.4	21.8	10.9	0.3	0.4	0.0		NAN	NAN	NAN	NAN	NAN	NAN	84.1220151	0.134175446	23.49132886	7.101094802	20	10.6343	32.94148	2.2314	85.2745	8.29E+00	5.93647	259.3209116	29.2621	22.3732	20m
SI046_40m_plate10_06-16-10_8715	SI046_40m	46	2010	6	16	40	123 30.300 W	48 35.500 N	195.8	1.5	12.7	8.6	2.3	0.9	0.0		NAN	NAN	NAN	NAN	NAN	NAN	73.23550964	13.82858098	22.38679866	11.30664739	40	9.7947	32.511276	1.2034	87.1438	2.56E+00	4.48452	195.8334591	29.506	22.6989	40m
SI046_60m_plate10_06-16-10_8715	SI046_60m	46	2010	6	16	60	123 30.300 W	48 35.500 N	180.7	2.4	25.8	19.2	3.5	0.9	0.0		NAN	NAN	NAN	NAN	NAN	NAN	56.05808783	2.728777732	25.75078189	21.20971143	60	9.1017	32.113778	0.5052	89.0245	2.43E+00	4.13838	180.676983	29.6666	22.9308	60m
SI046_75m_plate10_06-16-10_8715	SI046_75m	46	2010	6	16	75	123 30.300 W	48 35.500 N	146.1	2.7	49.8	27.8	0.0	0.1	0.0		NAN	NAN	NAN	NAN	NAN	NAN	71.59458805	30.7085761	28.45432017	22.08148277	75	8.9139	32.529833	0.4955	88.2951	2.40E+00	3.34896	146.1431239	30.2452	23.4115	75m
SI046_85m_plate10_06-16-10_8715	SI046_85m	46	2010	6	16	85	123 30.300 W	48 35.500 N	110.9	2.8	49.8	27.7	0.0	0.0	0.0		NAN	NAN	NAN	NAN	NAN	NAN	25.4530697	4.103834876	15.78374704	0.065810753	85	8.9706	32.810336	0.8109	87.1242	2.39E+00	2.54069	110.85245	30.4814	23.5878	85m
SI046_90m_plate10_06-16-10_8715	SI046_90m	46	2010	6	16	90	123 30.300 W	48 35.500 N	94.2	2.9	53.2	27.8	0.0	0.0	0.0		NAN	NAN	NAN	NAN	NAN	NAN	22.06140288	10.28901502	19.05168391	4.396018701	90	8.9807	32.871207	0.5897	86.4375	2.38E+00	2.15823	94.16180036	30.5332	23.6269	90m
SI046_97m_plate10_06-16-10_8715	SI046_97m	46	2010	6	16	97	123 30.300 W	48 35.500 N	72.0	3.2	59.9	27.2	0.0	0.1	0.0		NAN	NAN	NAN	NAN	NAN	NAN	31.35106564	5.71587816	25.20277069	7.127286436	97	9.0194	32.99076	0.5799	82.5792	2.37E+00	1.65009	71.98769568	30.6201	23.6891	97m
SI047_100m_plate10_07-07-10_8715	SI047_100m	47	2010	7	7	100	123 30.300 W	48 35.500 N	31.4	3.8	59.6	25.4	0.0	0.3	0.0	2867.8	NAN	NAN	NAN	NAN	NAN	NAN	22.74924333	16.03155105	15.98981429	6.296310359	100	9.0803	33.133906	0.2161	66.0704	3.87E+00	0.72035	31.42440706	30.7136	23.753	100m
SI047_10m_plate10_07-07-10_8715	SI047_10m	47	2010	7	7	10	123 30.300 W	48 35.500 N	325.8	0.9	25.5	4.0	0.0	0.6	0.0	3969.3	NAN	NAN	NAN	NAN	NAN	NAN	1527.7841	26.3463428	12.39779557	11.89349164	10	12.8201	33.821359	6.6066	78.6821	1.55E+02	7.45015	325.7749519	28.4127	21.3299	10m
SI047_20m_plate10_07-07-10_8715	SI047_20m	47	2010	7	7	20	123 30.300 W	48 35.500 N	330.0	0.6	13.2	0.6	0.0	0.3	0.0	2572.3	NAN	NAN	NAN	NAN	NAN	NAN	16.19833825	2.547749373	9.504977206	3.890566677	20	12.7969	34.387039	6.8461	77.1123	8.70E+00	7.55011	330.009222	28.954	21.753	20m
SI047_40m_plate10_07-07-10_8715	SI047_40m	47	2010	7	7	40	123 30.300 W	48 35.500 N	216.1	1.8	28.9	14.3	2.1	0.7	0.0	2539.9	NAN	NAN	NAN	NAN	NAN	NAN	9.429610434	4.675069396	6.744344658	5.71948248	40	10.2444	32.826251	1.6234	83.7738	4.72E+00	4.94914	216.1464916	29.4544	22.587	40m
SI047_60m_plate10_07-07-10_8715	SI047_60m	47	2010	7	7	60	123 30.300 W	48 35.500 N	166.3	2.3	42.9	25.6	0.0	0.7	0.0	2150.4	NAN	NAN	NAN	NAN	NAN	NAN	29.77599461	19.60666881	10.53730772	2.077535741	60	9.5638	32.937664	0.2712	75.7379	4.30E+00	3.81077	166.3279022	30.1193	23.2137	60m
SI047_75m_plate10_07-07-10_8715	SI047_75m	47	2010	7	7	75	123 30.300 W	48 35.500 N	137.4	2.5	47.1	26.7	0.0	0.5	0.0	2089.5	NAN	NAN	NAN	NAN	NAN	NAN	13.77054519	2.678710775	13.26202758	0.692670792	75	9.3708	33.104931	0.1591	70.398	4.10E+00	3.14915	137.412008	30.4459	23.4989	75m
SI047_85m_plate10_07-07-10_8715	SI047_85m	47	2010	7	7	85	123 30.300 W	48 35.500 N	87.0	2.9	55.7	27.9	0.0	0.0	0.0	2294.2	NAN	NAN	NAN	NAN	NAN	NAN	18.51872638	3.394692871	12.31263511	6.294234988	85	9.1441	33.036288	0.1847	67.9794	3.93E+00	1.99516	87.04719034	30.5649	23.6269	85m
SI047_90m_plate10_07-07-10_8715	SI047_90m	47	2010	7	7	90	123 30.300 W	48 35.500 N	68.5	3.2	61.9	27.7	0.0	0.2	0.0	2001.2	NAN	NAN	NAN	NAN	NAN	NAN	36.90547583	51.95138981	8.036783429	11.36572812	90	9.0926	33.031292	0.197	64.8105	3.92E+00	1.57031	68.50887122	30.6019	23.6637	90m
SI049_100m_plate12_09-08-10_9407	SI049_100m	49	2010	9	8	100	123 30.300 W	48 35.500 N	24.2	4.1	82.7	17.5	0.7	0.0	0.0	150.8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	100	9.3471	33.800333	0.0506	81.3266	1.35E+02	0.55446	24.18027796	31.1657	24.0653	100m
SI049_10m_plate12_09-08-10_9407	SI049_10m	49	2010	9	8	10	123 30.300 W	48 35.500 N	189.2	1.7	31.9	11.4	5.3	0.6	0.0	190.5	NAN	NAN	NAN	NAN	NAN	NAN	1647.589459	5.845621343	6.246223563	0.935144593	10	13.0927	34.768893	0.3467	88.3557	2.68E+02	4.32959	189.2343138	29.0865	21.7993	10m
SI049_110m_plate12_09-08-10_9407	SI049_110m	49	2010	9	8	110	123 30.300 W	48 35.500 N	22.9	4.1	82.0	17.0	0.8	0.0	0.0	678.7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	110	9.3708	33.859701	0.0629	82.1554	1.33E+02	0.52581	22.93029077	31.2015	24.0897	110m
SI049_120m_plate12_09-08-10_9407	SI049_120m	49	2010	9	8	120	123 30.300 W	48 35.500 N	6.0	4.8	97.5	5.4	0.5	0.1	0.0	227.8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	120	9.2951	33.811355	0.0919	78.6136	1.15E+02	0.13741	5.992249671	31.2137	24.1113	120m
SI049_135m_plate12_09-08-10_9407	SI049_135m	49	2010	9	8	135	123 30.300 W	48 35.500 N	17.2	4.5	95.1	9.7	3.7	0.3	0.0	602.5	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	135	9.3369	33.87995	0.086	80.5067	1.12E+02	0.39407	17.18456452	31.2411	24.1264	135m
SI049_150m_plate12_09-08-10_9407	SI049_150m	49	2010	9	8	150	123 30.300 W	48 35.500 N	10.0	4.5	98.9	9.2	5.1	0.6	0.0	158.1	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	150	9.3268	33.888905	0.1745	75.3074	7.81E+01	0.2283	9.955578217	31.2526	24.1372	150m
SI049_165m_plate12_09-08-10_9407	SI049_165m	49	2010	9	8	165	123 30.300 W	48 35.500 N	12.0	4.8	100.0	5.5	6.2	1.0	0.0	470.2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	165	9.3334	33.909235	0.1746	78.5117	6.35E+01	0.27469	11.97845594	31.2613	24.1433	165m
SI049_185m_plate12_09-08-10_9407	SI049_185m	49	2010	9	8	185	123 30.300 W	48 35.500 N	23.3	4.3	92.7	11.8	7.0	0.6	0.0	153.9	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	185	9.3398	33.945827	0.1644	80.9675	5.81E+01	0.53361	23.2688268	31.2847	24.1609	185m
SI049_20m_plate12_09-08-10_9407	SI049_20m	49	2010	9	8	20	123 30.300 W	48 35.500 N	165.0	2.0	38.6	19.0	1.8	0.4	0.0	370.3	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	20	12.3739	34.350025	0.2628	87.8061	2.17E+02	3.77715	165.0470595	29.2458	22.0571	20m
SI049_40m_plate12_09-08-10_9407	SI049_40m	49	2010	9	8	40	123 30.300 W	48 35.500 N	145.0	2.3	39.7	24.8	0.8	0.0	0.0	151.1	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	40	10.7034	33.384751	0.0651	88.6044	1.79E+02	3.32085	145.024104	29.6345	22.6518	40m
SI049_60m_plate12_09-08-10_9407	SI049_60m	49	2010	9	8	60	123 30.300 W	48 35.500 N	80.3	3.4	65.8	25.8	0.9	0.0	0.0	563.4	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	60	9.4044	33.35456	0.0432	87.0769	1.63E+02	1.841	80.31755788	30.6779	23.6748	60m
SI049_75m_plate12_09-08-10_9407	SI049_75m	49	2010	9	8	75	123 30.300 W	48 35.500 N	47.2	3.7	74.0	21.9	0.7	0.0	0.0	138.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	75	9.3825	33.730659	0.0258	83.2696	1.62E+02	1.08159	47.17224167	31.0743	23.988	75m
SI049_85m_plate12_09-08-10_9407	SI049_85m	49	2010	9	8	85	123 30.300 W	48 35.500 N	39.1	3.7	74.6	21.5	0.4	0.0	0.0	396.9	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	85	9.3519	33.751647	0.0342	81.553	1.35E+02	0.89578	39.06687118	31.1181	24.0271	85m
SI049_90m_plate12_09-08-10_9407	SI049_90m	49	2010	9	8	90	123 30.300 W	48 35.500 N	35.1	3.8	77.8	20.8	0.9	0.0	0.0	139.8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	90	9.3649	33.785011	0.0417	80.2572	1.35E+02	0.8044	35.08110512	31.1388	24.0414	90m
SI049_97m_plate12_09-08-10_9407	SI049_97m	49	2010	9	8	97	123 30.300 W	48 35.500 N	22.5	4.2	84.3	17.1	0.7	0.1	0.0	918.1	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	97	9.3317	33.777864	0.0454	81.4249	1.34E+02	0.51681	22.53843506	31.1574	24.0611	97m
SI052_100m_plate14_12-08-10_9407	SI052_100m	52	2010	12	8	100	123 30.300 W	48 35.500 N	9.2	4.2	67.5	21.4	0.0	0.1	0.0	580965.7	NAN	NAN	NAN	NAN	NAN	NAN	13.80300273	0.581207793	16.09077424	0.019278628	100	9.4687	33.791285	0.0919	8.07E+01	2.0205	0.21163	9.230269916	31.0509	23.9566	100m
SI052_10m_plate14_12-08-10_9407	SI052_10m	52	2010	12	8	10	123 30.300 W	48 35.500 N	133.6	2.5	49.1	27.4	0.0	0.1	0.0	462764.8	NAN	NAN	NAN	NAN	NAN	NAN	216.1390218	0	1.005684463	0	10	10.0667	33.095279	0.3153	8.65E+01	19.058	3.05904	133.5521454	29.88	22.9467	10m
SI052_110m_plate14_12-08-10_9407	SI052_110m	52	2010	12	8	110	123 30.300 W	48 35.500 N	3.2	4.6	70.7	19.9	0.0	0.1	0.0	471392.9	NAN	NAN	NAN	NAN	NAN	NAN	13.79650936	0.509274241	16.24341187	0.097853641	110	9.4348	33.845333	0.086	8.26E+01	2.0833	0.07337	3.199828949	31.1311	24.0248	110m
SI052_120m_plate14_12-08-10_9407	SI052_120m	52	2010	12	8	120	123 30.300 W	48 35.500 N	2.6	4.6	60.6	16.2	0.0	0.2	0.0	418439.1	NAN	NAN	NAN	NAN	NAN	NAN	6.779074355	0.112491831	15.55726543	0.083832821	120	9.405	33.871694	0.0926	8.40E+01	2.0952	0.05862	2.556442031	31.1797	24.0675	120m
SI052_135m_plate14_12-08-10_9407	SI052_135m	52	2010	12	8	135	123 30.300 W	48 35.500 N	2.4	4.8	58.8	8.3	0.0	0.1	0.0	380819.1	NAN	NAN	NAN	NAN	NAN	NAN	14.07274798	0	7.734328559	0.168249842	135	9.3599	33.893719	0.1	8.43E+01	2.1677	0.05614	2.448167257	31.2351	24.1181	135m
SI052_150m_plate14_12-08-10_9407	SI052_150m	52	2010	12	8	150	123 30.300 W	48 35.500 N	2.4	5.0	65.1	2.3	1.3	0.1	0.0	457187.4	NAN	NAN	NAN	NAN	NAN	NAN	113.0297556	1.746684381	1.905595131	0.085293323	150	9.3392	33.899473	0.1214	8.61E+01	2.1811	0.05598	2.441148938	31.2526	24.1353	150m
SI052_165m_plate14_12-08-10_9407	SI052_165m	52	2010	12	8	165	123 30.300 W	48 35.500 N	2.4	5.1	61.9	0.0	2.2	0.1	0.0	362984.2	NAN	NAN	NAN	NAN	NAN	NAN	201.009457	3.953666968	1.800463122	0.201841391	165	9.3319	33.910683	0.2277	8.58E+01	2.2022	0.0561	2.446357237	31.2641	24.1456	165m
SI052_185m_plate14_12-08-10_9407	SI052_185m	52	2010	12	8	185	123 30.300 W	48 35.500 N	2.5	5.2	62.5	2.1	1.8	0.1	0.0	1352073.0	NAN	NAN	NAN	NAN	NAN	NAN	299.2202686	0.252532682	1.986767783	0.020154929	185	9.3491	33.952504	0.21	8.74E+01	2.2149	0.05624	2.452431577	31.2834	24.1584	185m
SI052_200m_plate14_12-08-10_9407	SI052_200m	52	2010	12	8	200	123 30.300 W	48 35.500 N	2.5	5.2	61.4	5.0	0.5	0.1	0.0	377998.0	NAN	NAN	NAN	NAN	NAN	NAN	276.7337413	1.212922122	1.858296054	0.082080218	200	9.3565	33.975441	0.21	8.67E+01	2.2334	0.05632	2.455902355	31.294	24.1658	200m
SI052_20m_plate14_12-08-10_9407	SI052_20m	52	2010	12	8	20	123 30.300 W	48 35.500 N	122.3	2.4	50.7	27.5	0.0	0.1	0.0	376886.0	NAN	NAN	NAN	NAN	NAN	NAN	56.50611773	9.186900179	14.84490581	0.123376528	20	10.1621	33.366218	0.1663	8.66E+01	5.4712	2.80145	122.2905599	30.0678	23.0778	20m
SI052_40m_plate14_12-08-10_9407	SI052_40m	52	2010	12	8	40	123 30.300 W	48 35.500 N	164.1	2.5	49.5	27.7	0.0	0.1	0.0	348997.5	NAN	NAN	NAN	NAN	NAN	NAN	46.67448219	2.388685005	10.43244886	6.643417284	40	9.2999	32.831162	0.141	8.51E+01	2.0009	3.75955	164.0705219	30.2414	23.3496	40m
SI052_60m_plate14_12-08-10_9407	SI052_60m	52	2010	12	8	60	123 30.300 W	48 35.500 N	139.7	2.6	51.4	28.0	0.0	0.1	0.0	467714.0	NAN	NAN	NAN	NAN	NAN	NAN	47.6566747	0.382399321	14.80715535	0.107751004	60	9.2517	33.015571	0.1237	8.42E+01	1.8801	3.20263	139.7413557	30.4623	23.5299	60m
SI052_75m_plate14_12-08-10_9407	SI052_75m	52	2010	12	8	75	123 30.300 W	48 35.500 N	120.9	2.6	51.7	27.9	0.0	0.2	0.0	1091607.0	NAN	NAN	NAN	NAN	NAN	NAN	43.06441475	0.749976962	15.13701146	0.073570172	75	9.1589	33.070049	0.1449	8.14E+01	1.9386	2.77173	120.9261745	30.5911	23.6449	75m
SI052_85m_plate14_12-08-10_9407	SI052_85m	52	2010	12	8	85	123 30.300 W	48 35.500 N	87.3	3.0	56.8	27.4	0.0	0.1	0.0	649130.6	NAN	NAN	NAN	NAN	NAN	NAN	40.58023449	0.8287436	15.10363453	0.127282908	85	9.3035	33.303572	0.1266	8.05E+01	1.9532	2.00141	87.31282713	30.7019	23.7095	85m
SI052_90m_plate14_12-08-10_9407	SI052_90m	52	2010	12	8	90	123 30.300 W	48 35.500 N	49.7	3.0	59.2	27.6	0.0	0.4	0.0	563292.7	NAN	NAN	NAN	NAN	NAN	NAN	29.58078974	0.565764665	16.94396918	0.082685061	90	9.4373	33.572645	0.1032	8.17E+01	2.0075	1.13877	49.67462594	30.8594	23.8118	90m
SI052_97m_plate14_12-08-10_9407	SI052_97m	52	2010	12	8	97	123 30.300 W	48 35.500 N	16.1	3.8	64.8	23.8	0.0	0.1	0.0	1240239.5	NAN	NAN	NAN	NAN	NAN	NAN	28.76507133	2.446506009	15.2257588	0.018694427	97	9.4702	33.746059	0.1039	8.04E+01	2.0162	0.36971	16.12552129	31.0048	23.9203	97m
SI060_100m_plate7_08-09-11_8140	SI060_100m	60	2011	8	9	100	123 30.300 W	48 35.500 N	41.1	4.0	75.8	22.5	0.0	0.1	0.0	16876.1	NAN	NAN	NAN	NAN	NAN	NAN	2.868591434	2.437651633	15.41250728	0.623258658	100	8.8871	33.180378	1.82E-01	8.35E+01	2.81E+00	0.9415	41.06389333	30.9287	23.9504	100m
SI060_10m_plate7_08-09-11_8140	SI060_10m	60	2011	8	9	10	123 30.300 W	48 35.500 N	231.7	1.0	32.6	8.0	0.0	0.0	0.0	38797.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	10	14.4005	33.617456	4.04E+00	81.4524	3.62E+01	5.29128	231.6751317	2.71E+01	19.9997	10m
